Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.88.131-34.195.250.210-49262-443-6,34.195.250.210,443,192.168.88.131,49262,6,03/10/2019 05:06:15 AM,718,0,3,0.0,31.0,0,0,0,0,31.0,0.0,10.333333333333332,17.8978583448784,43175.48746518106,4178.272980501392,359.0,56.568542494923804,399.0,319.0,0,0,0,0,0,718.0,359.0,56.568542494923804,399.0,319.0,0,1,0,0,0,60,0.0,4178.272980501392,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,0.0,20.666666666666668,0.0,10.333333333333334,0,0,0,0,0,0,0,0,3,31,-1,43800,0,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-34.195.250.210-49264-443-6,34.195.250.210,443,192.168.88.131,49264,6,03/10/2019 05:06:15 AM,712,0,3,0.0,31.0,0,0,0,0,31.0,0.0,10.333333333333332,17.8978583448784,43539.325842696635,4213.483146067416,356.0,323.85490578343877,585.0,127.0,0,0,0,0,0,712.0,356.0,323.85490578343877,585.0,127.0,0,1,0,0,0,60,0.0,4213.483146067416,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,0.0,20.666666666666668,0.0,10.333333333333334,0,0,0,0,0,0,0,0,3,31,-1,43800,0,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-34.195.250.210-49260-443-6,34.195.250.210,443,192.168.88.131,49260,6,03/10/2019 05:06:15 AM,548,0,3,0.0,31.0,0,0,0,0,31.0,0.0,10.333333333333332,17.8978583448784,56569.34306569343,5474.4525547445255,274.0,63.63961030678928,319.0,229.0,0,0,0,0,0,548.0,274.0,63.63961030678928,319.0,229.0,0,1,0,0,0,60,0.0,5474.4525547445255,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,0.0,20.666666666666668,0.0,10.333333333333334,0,0,0,0,0,0,0,0,3,31,-1,43800,0,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-34.195.250.210-49266-443-6,34.195.250.210,443,192.168.88.131,49266,6,03/10/2019 05:06:15 AM,293,0,3,0.0,31.0,0,0,0,0,31.0,0.0,10.333333333333332,17.8978583448784,105802.04778156996,10238.907849829351,146.5,23.33452377915607,163.0,130.0,0,0,0,0,0,293.0,146.5,23.33452377915607,163.0,130.0,0,1,0,0,0,60,0.0,10238.907849829351,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0,0,0,1,1,0,0,0,0.0,20.666666666666668,0.0,10.333333333333334,0,0,0,0,0,0,0,0,3,31,-1,43800,0,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-34.195.250.210-49262-443-6,34.195.250.210,443,192.168.88.131,49262,6,03/10/2019 05:06:15 AM,217606,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19092304440135,217606.0,0.0,217606.0,217606.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.595461522200675,4.595461522200675,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-34.195.250.210-49264-443-6,34.195.250.210,443,192.168.88.131,49264,6,03/10/2019 05:06:15 AM,218789,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.141227392602005,218789.0,0.0,218789.0,218789.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.5706136963010024,4.5706136963010024,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-34.195.250.210-49266-443-6,34.195.250.210,443,192.168.88.131,49266,6,03/10/2019 05:06:15 AM,214161,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.338768496598354,214161.0,0.0,214161.0,214161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.669384248299177,4.669384248299177,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-34.195.250.210-49260-443-6,34.195.250.210,443,192.168.88.131,49260,6,03/10/2019 05:06:15 AM,229966,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.696937808197733,229966.0,0.0,229966.0,229966.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.348468904098866,4.348468904098866,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-117.18.237.29-33460-80-6,192.168.88.131,33460,117.18.237.29,80,6,03/10/2019 05:06:15 AM,647,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3091.190108191654,647.0,0.0,647.0,647.0,0,0,0,0,0,647.0,647.0,0.0,647.0,647.0,0,0,0,0,0,40,0.0,3091.190108191654,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-117.18.237.29-33462-80-6,192.168.88.131,33462,117.18.237.29,80,6,03/10/2019 05:06:16 AM,612,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3267.97385620915,612.0,0.0,612.0,612.0,0,0,0,0,0,612.0,612.0,0.0,612.0,612.0,0,0,0,0,0,40,0.0,3267.97385620915,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-117.18.237.29-33438-80-6,192.168.88.131,33438,117.18.237.29,80,6,03/10/2019 05:06:13 AM,152057,3,5,431.0,2007.0,431.0,0.0,143.66666666666669,248.8379660207287,788.0,0.0,401.4,394.34730885350285,16033.46113628442,52.61184950380449,21722.428571428572,26731.058632591557,53374.0,286.0,98058.0,49029.0,1019.6479784710016,49750.0,48308.0,151764.0,37941.0,25213.64946479056,53374.0,286.0,0,1,0,0,60,100,19.729443563926687,32.882405939877806,0.0,788.0,318.77777777777777,332.5277348499587,110574.69444444444,0,0,0,1,1,0,0,0,1.0,358.625,143.66666666666666,401.4,0,0,0,0,0,0,3,431,5,2007,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-192.168.88.2-33392-53-17,192.168.88.131,33392,192.168.88.2,53,17,03/10/2019 05:06:13 AM,4154,1,3,52.0,256.0,52.0,52.0,52.0,0.0,110.0,52.0,85.33333333333333,29.955522584881294,74145.40202214733,962.9272989889264,1384.6666666666667,1379.8885220673926,2923.0,256.0,0,0,0,0,0,4154.0,2077.0,1558.4633457351508,3179.0,975.0,0,0,0,0,8,24,240.7318247472316,722.1954742416948,52.0,110.0,72.0,27.964262908219126,782.0,0,0,0,0,0,0,0,0,3.0,90.0,52.0,85.33333333333333,0,0,0,0,0,0,1,52,3,256,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-104.18.20.226-33988-80-6,192.168.88.131,33988,104.18.20.226,80,6,03/10/2019 05:06:15 AM,523,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3824.091778202677,523.0,0.0,523.0,523.0,0,0,0,0,0,523.0,523.0,0.0,523.0,523.0,0,0,0,0,0,40,0.0,3824.091778202677,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
