Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.88.131-34.96.64.1-39200-443-6,192.168.88.131,39200,34.96.64.1,443,6,05/10/2019 06:16:31 AM,212438,3,7,46.0,2852.0,46.0,0.0,15.333333333333334,26.558112382722786,1430.0,0.0,407.42857142857144,632.679449416753,13641.627204172511,47.07255764034684,23604.222222222223,69302.76676615766,208408.0,75.0,2266.0,1133.0,1351.9881656286789,2089.0,177.0,212438.0,35406.333333333336,84754.81739622042,208408.0,75.0,0,1,0,0,60,140,14.12176729210405,32.95079034824278,0.0,1430.0,270.6363636363637,525.9618375371492,276635.85454545455,0,0,0,1,1,0,0,0,2.0,297.7,15.333333333333334,407.42857142857144,0,0,0,0,0,0,3,46,7,2852,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
