Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.88.131-216.58.200.226-50890-443-6,192.168.88.131,50890,216.58.200.226,443,6,03/10/2019 05:09:42 AM,3375,2,3,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,0.0,15.333333333333332,26.558112382722786,22814.814814814814,1481.4814814814815,843.75,994.4772077160274,2263.0,-3.0,365.0,365.0,0.0,365.0,365.0,3378.0,1689.0,1332.1891757554556,2631.0,747.0,0,1,0,0,40,60,592.5925925925926,888.8888888888889,0.0,46.0,20.5,23.11493023999856,534.3,0,0,0,1,1,0,0,0,1.0,24.6,15.5,15.333333333333334,0,0,0,0,0,0,2,31,3,46,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.88.131-216.58.200.226-50890-443-6,216.58.200.226,443,192.168.88.131,50890,6,03/10/2019 05:09:42 AM,20058,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.71083856815235,20058.0,0.0,20058.0,20058.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,49.85541928407618,49.85541928407618,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
172.217.160.65-192.168.88.131-443-60442-6,192.168.88.131,60442,172.217.160.65,443,6,03/10/2019 05:09:44 AM,1779,2,2,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,0.0,23.0,32.526911934581186,43282.74311410905,2248.4541877459246,593.0,674.3419014120359,1222.0,-119.0,557.0,557.0,0.0,557.0,557.0,1103.0,1103.0,0.0,1103.0,1103.0,0,1,0,0,40,40,1124.2270938729623,1124.2270938729623,0.0,46.0,24.6,23.276597689524987,541.8,0,0,0,1,1,0,0,0,1.0,30.75,15.5,23.0,0,0,0,0,0,0,2,31,2,46,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
172.217.160.65-192.168.88.131-443-60442-6,172.217.160.65,443,192.168.88.131,60442,6,03/10/2019 05:09:44 AM,19189,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.33956954505183,9594.5,12735.700235950908,18600.0,589.0,18600.0,18600.0,0.0,18600.0,18600.0,0,0,0,0,0,0,0,0,0,40,20,104.22637969670123,52.113189848350615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
172.217.160.65-192.168.88.131-443-60442-6,192.168.88.131,60442,172.217.160.65,443,6,03/10/2019 05:09:44 AM,-20213,3,2,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0.0,0.0,0.0,0.0,-3809.429575025974,-247.36555681986843,-5053.25,11305.91501162113,1222.0,-21992.0,1779.0,889.5,470.2260094890541,1222.0,557.0,-20889.0,-20889.0,0.0,-20889.0,-20889.0,0,0,0,0,60,40,0.0,0.0,0.0,46.0,12.833333333333334,20.439341150503523,417.7666666666667,0,0,0,0,1,0,0,0,0.0,15.4,25.666666666666668,0.0,0,0,0,0,0,0,3,77,2,0,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
172.217.160.65-192.168.88.131-443-60442-6,172.217.160.65,443,192.168.88.131,60442,6,03/10/2019 05:09:44 AM,19189,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.33956954505183,9594.5,12735.700235950908,18600.0,589.0,18600.0,18600.0,0.0,18600.0,18600.0,0,0,0,0,0,0,0,0,0,40,20,104.22637969670123,52.113189848350615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
172.217.24.14-192.168.88.131-443-58672-6,192.168.88.131,58672,172.217.24.14,443,6,03/10/2019 05:09:43 AM,970,2,3,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,0.0,15.333333333333332,26.558112382722786,79381.44329896907,5154.639175257732,242.5,264.5556022212848,621.0,4.0,180.0,180.0,0.0,180.0,180.0,966.0,483.0,195.16147160748713,621.0,345.0,0,1,0,0,40,60,2061.8556701030925,3092.783505154639,0.0,46.0,20.5,23.11493023999856,534.3,0,0,0,1,1,0,0,0,1.0,24.6,15.5,15.333333333333334,0,0,0,0,0,0,2,31,3,46,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
172.217.24.14-192.168.88.131-443-58672-6,172.217.24.14,443,192.168.88.131,58672,6,03/10/2019 05:09:43 AM,15033,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.04064391671656,15033.0,0.0,15033.0,15033.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,66.52032195835828,66.52032195835828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
172.217.160.65-192.168.88.131-443-60442-6,192.168.88.131,60442,172.217.160.65,443,6,03/10/2019 05:09:44 AM,-20213,3,2,77.0,0.0,46.0,0.0,25.666666666666664,23.459184413217212,0.0,0.0,0.0,0.0,-3809.429575025974,-247.36555681986843,-5053.25,11299.671687708453,1103.0,-21992.0,1779.0,889.5,470.2260094890541,1222.0,557.0,-20889.0,-20889.0,0.0,-20889.0,-20889.0,0,0,0,0,60,40,0.0,0.0,0.0,46.0,12.833333333333334,20.439341150503523,417.7666666666667,0,0,0,0,1,0,0,0,0.0,15.4,25.666666666666668,0.0,0,0,0,0,0,0,3,77,2,0,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
172.217.160.65-192.168.88.131-443-60442-6,172.217.160.65,443,192.168.88.131,60442,6,03/10/2019 05:09:44 AM,19189,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.33956954505183,9594.5,12735.700235950908,18600.0,589.0,18600.0,18600.0,0.0,18600.0,18600.0,0,0,0,0,0,0,0,0,0,40,20,104.22637969670123,52.113189848350615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
